Date,City,Temperature (C),Precipitation (mm),Wind Speed (km/h)
2024-02-02,Calgary,18.936804547543396,3.9048120591298408,5.340035200118182
2024-02-03,Calgary,9.835029403150834,6.906839044897756,47.67014396910475
2024-02-04,Calgary,-6.758151363694083,6.712209085396854,3.0113472450148726
2024-02-05,Calgary,-1.1926719220075466,19.57050936778281,14.882513878414022
2024-02-06,Calgary,17.330350546383837,17.130744474958536,14.903310058500207
2024-02-07,Calgary,-6.954765620387993,14.023397231805195,16.020064307010745
2024-02-08,Calgary,24.04827656195075,14.541135232307802,8.214342163620463
2024-02-09,Calgary,9.805861080558973,11.241455888051421,39.15807154618486
2024-02-10,Calgary,9.22346309306592,18.94181334217038,6.124893098299461
2024-02-11,Calgary,13.696311386380703,9.92517505764723,31.74533295765814
2024-02-12,Calgary,22.987238637005966,7.610354197397891,6.192301335290873
2024-02-13,Calgary,3.912368316087722,3.26070673863182,3.526781879647828
2024-02-14,Calgary,17.120646102362542,15.72411304522116,45.47147518429382
2024-02-15,Calgary,12.629278559831643,14.68887864151183,9.506438315935284
2024-02-16,Calgary,0.6811308067768529,7.687100770482697,41.06250772798521
2024-02-17,Calgary,25.14519945420632,0.5038682791845872,27.23154355535679
2024-02-18,Calgary,21.897040864277123,16.779946554360215,3.89282598043848
2024-02-19,Calgary,16.33807338633702,0.22835966908147265,47.772409571903374
2024-02-20,Calgary,24.023269163769676,14.073995592581019,12.348058349594627
2024-02-21,Calgary,24.691768038392098,19.40514219452114,42.98226726763033
2024-02-22,Calgary,18.33451906860139,8.75322656296407,8.44050028922821
2024-02-23,Calgary,23.48053313454688,4.699468099919056,42.69714410709264
2024-02-24,Calgary,17.898858466771344,14.097420200867635,0.6614406452646993
2024-02-25,Calgary,17.205630870412016,16.342562840311704,25.589022828474032
2024-02-26,Calgary,14.74445512860737,10.928606321556947,38.472128971077844
2024-02-27,Calgary,20.108665582305647,19.340705505122923,46.739775874639164
2024-02-28,Calgary,-3.655795788277052,1.033374433159222,45.460106810324355
2024-02-29,Calgary,25.234830367957137,10.095911966090563,40.98124347738224
2024-03-01,Calgary,24.87374110980928,14.369078946451001,44.4095674830652
2024-03-02,Calgary,-8.830108678617634,17.252809422983578,9.960984291853825
2024-03-03,Calgary,23.03267002259051,3.585112238155801,14.209214785586438
2024-03-04,Calgary,-4.845205301062192,16.00006963527363,14.448426246052925
2024-03-05,Calgary,3.404754170365676,11.054141514370905,18.85269655008494
2024-03-06,Calgary,19.74033025166431,7.931073639799264,19.666033519259436
2024-03-07,Calgary,-3.569604158067672,2.6343005715818713,27.227766232733774
2024-03-08,Calgary,22.718680964762484,17.30591517817825,7.993988168322069
2024-03-09,Calgary,23.28536711830968,3.145464163594307,34.562333189299466
2024-03-10,Calgary,10.298709350433448,6.195757184181985,8.378326965225325
2024-03-11,Calgary,-9.744565131326656,5.8009106392487375,15.515424105227376
2024-03-12,Calgary,1.4815253269965112,17.428280683817086,25.167256530307704
2024-03-13,Calgary,14.677076735029686,13.45405988417796,39.822028076173865
2024-03-14,Calgary,29.24744712109694,15.933627943827446,36.97346166193636
2024-03-15,Calgary,15.272541080666734,5.00935797584998,32.276717820526116
2024-03-16,Calgary,0.3921432425663909,12.497481992139978,7.788663029008508
2024-03-17,Calgary,15.360228123984456,11.434919662874973,27.352267280778886
2024-03-18,Calgary,11.599415188634218,16.65660753576542,4.3723250899942725
2024-03-19,Calgary,21.193815806045745,18.12174120962521,18.86815883983254
2024-03-20,Calgary,-5.720774446921664,0.24313542954773615,20.67582651449796
2024-03-21,Calgary,20.44111610008112,13.480398381175853,1.9905719722876913
2024-03-22,Calgary,11.650663147044412,1.0367159823945804,13.699404973498591
2024-03-23,Calgary,28.519680154359783,10.977173301547118,47.78247336332447
2024-03-24,Calgary,3.6748866415474435,5.752654580873564,47.681630391484475
2024-03-25,Calgary,15.304875725357924,6.135531990442824,17.616352712626966
2024-03-26,Calgary,27.2811242204007,7.0591700690471315,2.155005447416203
2024-03-27,Calgary,-5.89961088037283,12.425848980992203,8.954746966409077
2024-03-28,Calgary,27.489139489458047,6.680999313375384,19.610889671677008
2024-03-29,Calgary,17.515428892032535,14.653981011805609,47.38898489846149
2024-03-30,Calgary,-7.286517635793124,8.090547711477393,7.059953176859246
2024-03-31,Calgary,2.03854267787265,1.3670640061991723,38.175792183410614
2024-04-01,Calgary,18.326883545811263,15.675196849682145,5.434126968734604
2024-04-02,Calgary,-7.305975941249132,5.71516649185412,49.06287886956384
2024-04-03,Calgary,13.28681840705093,8.655337591985253,19.080824955456748
2024-04-04,Calgary,3.8353222781182694,13.708877664438031,38.7617269449528
2024-04-05,Calgary,14.836620710699084,6.64912314297424,17.129554140556593
2024-04-06,Calgary,-8.170318647499485,1.1317131229343125,31.383443857940435
2024-04-07,Calgary,24.861472246095047,7.478420940256272,9.600804237001837
2024-04-08,Calgary,28.939558767095875,18.888971653886067,7.301050964848127
2024-04-09,Calgary,28.75511421142766,12.834687945971163,46.903206978406565
2024-04-10,Calgary,19.98607326971699,13.42958297334414,45.88236389522167
2024-04-11,Calgary,-4.796550394774721,12.645643072752797,44.37344701064412
2024-04-12,Calgary,20.330527837160904,3.979842779188736,31.271672508329672
2024-04-13,Calgary,-9.01652334164794,8.366677282045602,40.413410560813915
2024-04-14,Calgary,-9.11505793884011,15.018795967266366,3.4518468455687454
2024-04-15,Calgary,2.944408765981649,2.027457951063183,16.73945209453396
2024-04-16,Calgary,9.545727616186632,5.557055521794245,15.68515623785781
2024-04-17,Calgary,20.81629671231173,5.526382169317072,31.78226609763066
2024-04-18,Calgary,17.33181506426021,8.64037855189012,17.797888673532025
2024-04-19,Calgary,7.836108255069934,19.607374818843702,7.42533908218404
2024-04-20,Calgary,0.9450666512666359,1.3500509336764388,29.823353770677187
2024-04-21,Calgary,29.884980006308446,10.374019887611901,40.719196033454075
2024-04-22,Calgary,7.047252089438917,3.587293640244209,19.10617472299866
2024-04-23,Calgary,8.05548097318702,19.413530908194883,6.613435754924085
2024-04-24,Calgary,-3.4550471523332327,2.266070094549284,9.834409865641152
2024-04-25,Calgary,21.792381949997175,8.072020047231824,11.8741652584692
2024-04-26,Calgary,17.747289031259545,14.757699696692123,14.994879649726812
2024-04-27,Calgary,-1.1692154884495842,14.091088560548906,32.139753525315456
2024-04-28,Calgary,-6.704758175366292,8.454572737878646,30.04727422688595
2024-04-29,Calgary,17.219972082988523,6.930483359054365,34.80399307835196
2024-04-30,Calgary,16.18044857124541,7.952247571057411,18.125099226575657
2024-05-01,Calgary,0.9303810799283738,5.285525263172786,41.199882593998915
2024-05-02,Calgary,28.034542490016413,4.106658774135996,10.204383057788014
2024-05-03,Calgary,-3.9576843287639907,9.6607939511778,23.452037375907697
2024-05-04,Calgary,7.293392041704077,5.370675121352146,40.046936077071514
2024-05-05,Calgary,27.74463680670395,5.749233297945002,9.007932386630962
2024-05-06,Calgary,6.789092677044891,13.13512126949114,5.493155687039147
2024-05-07,Calgary,15.541037906563421,19.370746633997843,44.18419838439949
2024-05-08,Calgary,5.903775918511771,12.072744011187503,17.146483137959795
2024-05-09,Calgary,0.968608093946802,1.5395893412993256,34.1935062454516
2024-05-10,Calgary,29.359105918393126,1.5116722770813396,1.267430213196924
2024-05-11,Calgary,6.373360252601721,19.02846441691132,34.50234442047248
2024-05-12,Calgary,25.76396814716538,5.945815806146673,15.805065577348525
2024-05-13,Calgary,-0.8018157643565527,1.8413397216495087,2.787042679372087
2024-05-14,Calgary,-1.475811838996668,11.980891743007632,30.49063807740585
2024-05-15,Calgary,-8.754636684619545,12.472975565805323,12.040190803658662
2024-05-16,Calgary,16.066673015035402,12.970096402373763,19.340362102594
2024-05-17,Calgary,4.741053748950446,5.348040557150826,4.029040614325679
2024-05-18,Calgary,24.57432999358548,0.3022136842895007,7.358162554747266
2024-05-19,Calgary,8.928396267662286,19.300307389089436,14.898861774792188
2024-05-20,Calgary,28.72773711658887,5.01786091382205,4.487975028007857
2024-05-21,Calgary,-2.578979371875154,13.52052576105095,45.54131323431576
2024-05-22,Calgary,24.744926718224434,14.132597397574191,0.3023521591989209
2024-05-23,Calgary,21.06387411166967,12.200148341589713,24.19301094321557
2024-05-24,Calgary,20.83687378576208,6.258147884272964,6.1623729066275725
2024-05-25,Calgary,23.791329124675507,5.421925075281315,15.383954473897427
2024-05-26,Calgary,20.440959637719956,11.953365654054062,46.30297799091328
2024-05-27,Calgary,15.048812865256615,17.32191267223383,8.084727663699343
2024-05-28,Calgary,-4.750204892704497,18.934674578467913,48.29161598591663
2024-05-29,Calgary,-8.698952820349923,2.1181160880751526,10.289718849471086
2024-05-30,Calgary,26.833913912627473,3.096572251954397,37.078305423341476
2024-05-31,Calgary,14.666012580829523,18.89472517566159,27.333863244865586
2024-06-01,Calgary,21.861491639047053,14.730704566695852,44.22393637983796
2024-06-02,Calgary,9.260894060502004,17.659876496595462,27.699662775156547
2024-06-03,Calgary,-5.307672441504221,4.052652682706864,26.727960957815434
2024-06-04,Calgary,-4.9925683118979824,11.751717422188037,9.772900018419994
2024-06-05,Calgary,17.422611489158854,14.022791888349474,8.311468102582936
2024-06-06,Calgary,7.212235795978508,13.602237708939453,45.82445755577571
2024-06-07,Calgary,-1.9790109319865312,8.163033817333963,16.391909942501705
2024-06-08,Calgary,9.663781869657477,0.30789783382616953,18.604112748144797
2024-06-09,Calgary,-7.4316425169946365,11.658521136085263,37.99118292141942
2024-06-10,Calgary,13.278856076575952,5.062030783592175,16.941174121140367
2024-06-11,Calgary,0.7597361774039069,9.005084922857806,47.60312233195014
2024-06-12,Calgary,21.902364025487525,19.151620301676346,36.89638844994001
2024-06-13,Calgary,2.4144783569429507,7.980706352848694,29.871462128671
2024-06-14,Calgary,8.208805963272049,16.796032133288534,44.04475802723763
2024-06-15,Calgary,-9.535178403675975,3.7708121149850227,2.480295417474138
2024-06-16,Calgary,-7.102124488217645,13.449209960500577,12.853134609460437
2024-06-17,Calgary,5.699742256267392,19.54013908877887,23.251816711045496
2024-06-18,Calgary,9.197553388684941,2.037862017458736,11.34892697357605
2024-06-19,Calgary,14.000821924772147,0.16639884454384024,37.195259365107596
2024-06-20,Calgary,1.6665031483721293,8.671655852652286,45.96040155268626
2024-06-21,Calgary,17.799275445061703,1.852509661027344,21.18850599654617
2024-06-22,Calgary,24.40489588756818,14.967686993524627,17.10663000559475
2024-06-23,Calgary,21.194039555733994,18.29097327697118,48.07753660687831
2024-06-24,Calgary,-8.415246986065714,8.680419454175176,22.242621641377042
2024-06-25,Calgary,9.220277890313156,5.174232843108819,24.45242002246416
2024-06-26,Calgary,-5.802792863273005,8.688066380132195,17.582493617095267
2024-06-27,Calgary,-0.31819936549890215,14.468956357000021,45.477423650606916
2024-06-28,Calgary,29.466503730685858,0.18108323160741957,28.447774164092536
2024-06-29,Calgary,-4.300178283939471,11.789079789693943,38.10872935908223
2024-06-30,Calgary,9.955526138054243,12.265833697747581,40.590335917544316
2024-07-01,Calgary,14.726229372724763,12.75376493791871,17.09245209586291
2024-07-02,Calgary,18.098598821764156,4.840441599617544,21.684716566019002
2024-07-03,Calgary,12.385947339476566,14.281054467562535,42.423588720313234
2024-07-04,Calgary,-9.609166103232653,1.8278297266355281,18.16276758379051
2024-07-05,Calgary,3.0584523297596746,3.9854067293360163,39.696756672592564
2024-07-06,Calgary,10.708465735388458,17.54940093308964,47.04961612872186
2024-07-07,Calgary,-6.485340034206666,14.774463014531328,31.16051865340035
2024-07-08,Calgary,4.02507724836723,0.274911080226905,37.08136437259444
2024-07-09,Calgary,-8.671875648345338,4.967525207396005,40.254865602056746
2024-07-10,Calgary,-6.85686011379917,4.288129659863291,42.25198244483212
2024-07-11,Calgary,5.876931048063842,5.4161265607394515,19.752666892839798
2024-07-12,Calgary,-4.691369838277586,4.951195405597728,2.5631729587999086
2024-07-13,Calgary,12.701633930462325,1.2505259148569148,20.093813561836978
2024-07-14,Calgary,17.57859876549063,9.178810331936408,33.68781148920449
2024-07-15,Calgary,22.023467964363313,14.654669495723303,22.51751928903964
2024-07-16,Calgary,-1.9939902302075971,12.134634494348727,37.448157543019924
2024-07-17,Calgary,-3.3006967096372097,13.457433371961596,17.849121473433193
2024-07-18,Calgary,-5.81728638662399,1.622983570724783,31.737207055201477
2024-07-19,Calgary,15.457209981745468,19.029814203535743,9.320990242698729
2024-07-20,Calgary,18.259029059476045,16.769836676860496,37.46847183224784
2024-07-21,Calgary,-8.736554206974319,16.101806369913255,27.284798440651294
2024-07-22,Calgary,27.448489849747595,16.45967610083535,10.20321942733003
2024-07-23,Calgary,-7.921148653941104,18.654210162655225,14.595558674890363
2024-07-24,Calgary,11.651853412042819,10.885079322273954,37.43043542909162
2024-07-25,Calgary,18.362420778036658,4.005640357352518,24.130061783076034
2024-07-26,Calgary,24.838764949843423,12.335672157050823,10.80157201965361
2024-07-27,Calgary,18.56347728529711,14.85762987335878,48.36355951851488
2024-07-28,Calgary,22.069123322791675,14.758347867080507,35.75625099084439
2024-07-29,Calgary,3.5780077017122416,10.428980483337602,47.85674162698981
2024-07-30,Calgary,22.59300454986049,1.369174386671561,21.35525226801716
2024-07-31,Calgary,-6.795406144612994,7.422258768602557,23.755017034586025
2024-08-01,Calgary,25.792666242421106,18.415332169267145,44.89776080925096
2024-08-02,Calgary,11.903695046149451,11.68897819514852,26.252467012269232
2024-08-03,Calgary,22.691910798499748,10.766638865114269,35.36394559528336
2024-08-04,Calgary,8.092731380732005,5.37707028764387,12.608643874776499
2024-08-05,Calgary,15.743107807860998,7.368978398331578,22.336323435132027
2024-08-06,Calgary,11.056106437444527,17.906921783063385,6.172493290517755
2024-08-07,Calgary,19.263580870213275,13.329260950536714,10.299001793848085
2024-08-08,Calgary,-6.734800718776417,15.747740535046656,0.04717076338155435
2024-08-09,Calgary,-7.585916640377448,9.086908461353103,1.9632525824330116
2024-08-10,Calgary,-0.11587063959414223,12.604944389123158,48.86419115884647
2024-08-11,Calgary,-3.6182127954724663,4.96767217486415,12.117684756838115
2024-08-12,Calgary,24.87134266368807,14.109216605669726,33.165535475200095
2024-08-13,Calgary,-1.2314405056782274,8.552026674066745,41.95498493998058
2024-08-14,Calgary,29.034610232765253,8.850910296294911,27.533022961828213
2024-08-15,Calgary,3.475831670844274,12.986446491537633,7.65722500419781
2024-08-16,Calgary,-2.7152833724520287,18.725612429378533,36.40582186680832
2024-08-17,Calgary,21.587940285699165,1.2801269321724185,30.012570504979152
2024-08-18,Calgary,16.348311020035045,16.494864746940152,36.562529467368755
2024-08-19,Calgary,9.92782865812556,5.847662208243863,38.48733114285436
2024-08-20,Calgary,12.21454203750525,8.878389090127556,48.770518384237256
2024-08-21,Calgary,18.768071130890554,0.4382665755001791,28.6781640013355
2024-08-22,Calgary,-0.8618103467480509,6.020921556686261,17.082055634530093
2024-08-23,Calgary,29.853356642269674,10.052624852602609,32.42322784501185
2024-08-24,Calgary,28.991726485871325,1.1235215469487803,3.4220354621313067
2024-08-25,Calgary,16.013027453877477,9.821914587663302,44.86986591607931
2024-08-26,Calgary,-2.0183019628341947,18.542212577168545,5.969050566909839
2024-08-27,Calgary,17.209129697251655,2.1078643621561044,16.392141894290912
2024-08-28,Calgary,-7.112063640832966,15.288814561510087,40.787269031306046
2024-08-29,Calgary,-8.773899911767757,8.193421067519854,29.865618916535592
2024-08-30,Calgary,0.30731554044854725,13.10347429048676,19.681776013872103
2024-08-31,Calgary,8.504918269572652,5.204731959704587,23.67178296875107
2024-09-01,Calgary,24.730900216335222,3.1898452508271657,42.72736966010902
2024-09-02,Calgary,19.086762790652323,3.2092522854245287,17.00021930299461
2024-09-03,Calgary,19.70826084799924,1.409838912862893,43.482484240608564
2024-09-04,Calgary,7.019733377923014,3.7129340980248604,4.406721548834574
2024-09-05,Calgary,3.8373997018785175,13.284387699779366,38.83992186043154
2024-09-06,Calgary,4.841550519384107,17.63381223687016,42.377381652736815
2024-09-07,Calgary,29.505982549442315,16.282513711823235,9.090882641866937
2024-09-08,Calgary,-8.3956323435007,13.702686197489681,21.51732661861002
2024-09-09,Calgary,24.681259844897944,2.2086372682220534,8.27498873318278
2024-09-10,Calgary,13.147016342895736,5.783748925918997,35.330206449710886
2024-09-11,Calgary,7.544616767583619,6.1961375064493796,26.767388403082837
2024-09-12,Calgary,19.01030641660546,4.9991389279524245,31.76616733541605
2024-09-13,Calgary,9.466757656988115,10.300113194194463,9.824348347810558
2024-09-14,Calgary,24.93692952326642,10.71107629759345,10.587293102620976
2024-09-15,Calgary,26.028074560450342,7.137719503422204,2.074866275495318
2024-09-16,Calgary,6.868837074938217,7.07578317472872,16.103376759786485
2024-09-17,Calgary,1.073111889402064,16.571111958121627,27.987233066683746
2024-09-18,Calgary,13.694013143734487,15.785856966393712,42.89674569986644
2024-09-19,Calgary,26.49453382466764,6.155916633614913,33.346372372934034
2024-09-20,Calgary,-1.5735124397733369,18.275768877465186,21.76981616998757
2024-09-21,Calgary,14.918663342539311,19.05630034005012,47.65600571970689
2024-09-22,Calgary,15.262408803700822,6.534850840600816,35.96226002879159
2024-09-23,Calgary,19.32452089661124,7.088498975861097,46.5082601431275
2024-09-24,Calgary,-4.737292594909608,10.112683068439177,26.379398663608285
2024-09-25,Calgary,18.63299858728354,18.82241625067347,12.94521373965698
2024-09-26,Calgary,26.361300826625637,17.52638866284623,2.6413343182360993
2024-09-27,Calgary,-2.812675645190321,2.051359251671796,36.30424257419252
2024-09-28,Calgary,-0.49826700304489435,7.854614865428324,6.065149900276706
2024-09-29,Calgary,28.855803761665584,11.067423794995436,15.138756413598358
2024-09-30,Calgary,-2.7609218916204092,10.0626494510308,26.62354539419487
2024-10-01,Calgary,24.175403734783167,3.8772613587378535,28.220829388987383
2024-10-02,Calgary,9.691114257921392,17.176335423363092,30.0291598493568
2024-10-03,Calgary,-0.11075702387291742,13.538815659936747,8.312766517485032
2024-10-04,Calgary,24.829996050900455,16.758167497036073,18.98687024108244
2024-10-05,Calgary,7.81221020010662,17.175285586989443,30.859711355848336
2024-10-06,Calgary,10.592694157187609,14.967117073314796,48.490943231689236
2024-10-07,Calgary,4.369334775990627,8.784212024994346,36.381556884984434
2024-10-08,Calgary,13.718034057397098,12.210935100308491,46.130187854697894
2024-10-09,Calgary,-3.4590450965990893,3.207308122394863,38.11060291570885
2024-10-10,Calgary,5.6432614660704274,13.472908349498153,29.585848444620023
2024-10-11,Calgary,28.7764928934115,3.585065114785615,9.601168456817227
2024-10-12,Calgary,0.32533730804510164,13.878991810203136,33.334282594625655
2024-10-13,Calgary,16.269466581651688,4.591963215079373,31.168978297995352
2024-10-14,Calgary,3.007602568987796,2.3510260030043995,30.123458522863324
2024-10-15,Calgary,20.938925027464027,3.3056898028591486,24.489293399412038
2024-10-16,Calgary,-4.765053571266007,0.03984270438140536,26.43283019946378
2024-10-17,Calgary,28.79284180314179,14.374792357070605,16.722126355905203
2024-10-18,Calgary,8.15158165534557,14.648020981167582,25.965634632115158
2024-10-19,Calgary,-0.5579814661414417,10.298666998265189,9.877795283923913
2024-10-20,Calgary,-7.060130106799494,3.227256021107674,40.25871986801884
2024-10-21,Calgary,-3.2096837964983704,1.671086750213795,9.288847734935391
2024-10-22,Calgary,10.790957942240706,0.3825793287457402,4.248314494473321
2024-10-23,Calgary,3.480127057251451,3.314963539304414,21.81230131785787
2024-10-24,Calgary,23.155334635304378,17.817110699662933,32.915371975303096
2024-10-25,Calgary,7.235500946472236,4.830736834033635,21.885841246677067
2024-10-26,Calgary,-0.05142909649480387,7.085426544344314,13.83770659756543
2024-10-27,Calgary,14.685799464161203,2.1069096896266637,27.908559194522038
2024-10-28,Calgary,18.271088675417833,4.447226094963406,17.350116770609997
2024-10-29,Calgary,-3.3183236839620056,10.384491415604103,46.64338450633166
2024-10-30,Calgary,-3.2952313484672935,12.155053661913051,46.1322569801786
2024-10-31,Calgary,-8.533142922658282,4.907046283324221,25.118590998604773
2024-11-01,Calgary,19.45608060262562,1.1546431845023442,16.394199700912925
2024-11-02,Calgary,16.552181104872204,7.820657382547973,36.85662069783196
2024-11-03,Calgary,8.985235029992555,4.684067418526682,1.835647174153332
2024-11-04,Calgary,23.766817958767888,4.391078464596038,23.738450302182564
2024-11-05,Calgary,22.22680611800213,19.197256054269104,16.816169713516675
2024-11-06,Calgary,13.414174575870085,12.32600971851448,46.02679425512773
2024-11-07,Calgary,24.730851220530347,11.137568863441917,0.6001513636341271
2024-11-08,Calgary,-1.766351598529269,8.315502070466438,27.640743785917454
2024-11-09,Calgary,-5.523215224090885,8.578886668602886,37.0331790533313
2024-11-10,Calgary,0.7899844606795838,10.818100076761617,24.250899376202064
2024-11-11,Calgary,-7.716525756427406,13.928596140722146,4.270151508136083
2024-11-12,Calgary,11.24678112004128,14.04292192363659,48.62306950139511
2024-11-13,Calgary,27.464227691798456,3.4338781541089913,25.900521568804898
2024-11-14,Calgary,-8.426258373259614,10.002255041532539,30.70931221595057
2024-11-15,Calgary,-5.115603439598928,8.239161900682038,11.830489135375366
2024-11-16,Calgary,8.087961131337412,17.410539325387685,24.17490425534019
2024-11-17,Calgary,27.355000701116197,12.628378424367527,21.457474597916093
2024-11-18,Calgary,2.6462441990700203,10.650081328319636,3.744792100099187
2024-11-19,Calgary,10.289392347535696,2.3078928435783475,5.308017677373361
2024-11-20,Calgary,-8.337085637984316,12.11275778646823,41.873625980938726
2024-11-21,Calgary,-4.0662719615164455,2.3440781136046684,11.990997610329512
2024-11-22,Calgary,29.465204918353876,6.744131511315041,9.747913574931527
2024-11-23,Calgary,28.604747857441822,2.8568392962866374,25.24557256250696
2024-11-24,Calgary,-9.802400762623616,13.841472940487378,38.437356568125644
2024-11-25,Calgary,28.07247141692956,4.125042276723052,3.097325928949396
2024-11-26,Calgary,15.564797512620014,7.83718746376052,28.840395981912792
2024-11-27,Calgary,24.716731780800885,17.913495552375572,5.960522142028668
2024-11-28,Calgary,8.189594225354362,4.086327667979406,1.8230525412809229
2024-11-29,Calgary,10.623841143170011,10.156101279175582,2.6371976081108697
2024-11-30,Calgary,9.553863210276809,8.38543322332044,41.70820541042207
2024-12-01,Calgary,16.674570301844174,0.36248082091459466,5.898624181403078
2024-12-02,Calgary,-4.413949809747484,15.855162271456255,2.2575682206145977
2024-12-03,Calgary,-8.801056405092883,1.3809181262919945,21.894994357145613
2024-12-04,Calgary,2.3171976636476366,9.485100419539073,42.19967359710124
2024-12-05,Calgary,18.18723050946587,11.213565898778999,13.120418824465096
2024-12-06,Calgary,-1.9258619150820664,12.568529132291742,21.08563087629582
2024-12-07,Calgary,16.937297332996692,13.772632586157512,1.9961266281875611
2024-12-08,Calgary,28.796481844290817,5.065447670454302,22.453925706743792
2024-12-09,Calgary,-6.2439713684232645,0.19957553316898746,28.880654031856682
2024-12-10,Calgary,16.90408472900505,14.468873247098239,28.545352687607238
2024-12-11,Calgary,7.750008772182845,10.713131986951572,16.621334608718257
2024-12-12,Calgary,24.725690175100212,16.722354064144977,15.776659033156776
2024-12-13,Calgary,-2.9140084221045637,16.427767258013887,5.331180946829894
2024-12-14,Calgary,17.70503808904658,16.866523355757664,18.33991603231342
2024-12-15,Calgary,23.52461158592441,9.701893199590803,4.9747334436482324
2024-12-16,Calgary,27.78456877896093,6.672567916737313,38.329797235602584
2024-12-17,Calgary,17.329921131585834,15.8311640518274,48.31371488740929
2024-12-18,Calgary,9.886990560337093,9.0258822605851,48.503722833335345
2024-12-19,Calgary,14.713889608048554,3.66884392806869,43.25355496876969
2024-12-20,Calgary,24.756199379148725,17.099480391229488,30.039607466980954
2024-12-21,Calgary,12.824389865553186,17.651197535446947,35.043284862194
2024-12-22,Calgary,-8.784517612126525,9.326195122803401,14.260290134020703
2024-12-23,Calgary,27.23794782027911,1.5139945461957494,31.538521008631033
2024-12-24,Calgary,17.581070041262446,7.756521798338625,22.78247747199387
2024-12-25,Calgary,17.06053543108986,16.070753189252066,24.100866988846626
2024-12-26,Calgary,-1.372993904091313,18.035480570924573,37.8888280187579
2024-12-27,Calgary,16.355418809306286,4.069454849951917,14.095917779862582
2024-12-28,Calgary,5.754576226166339,1.3394722405054305,15.901980584725994
2024-12-29,Calgary,16.049319081659682,17.547009062656773,46.23208955643183
2024-12-30,Calgary,-5.736278787680371,7.788098779577506,2.8112147425486125
2024-12-31,Calgary,16.313812184121442,10.835219285351265,24.28171492066702
2024-01-01,Ottawa,29.97654903082666,19.361316241015178,45.64004002039309
2024-01-02,Ottawa,-8.071518445577759,1.331294558284457,30.51815039090785
2024-01-03,Ottawa,29.08696736885269,12.966360149041911,27.320353710606604
2024-01-04,Ottawa,6.2763184289148235,1.4821084514973415,12.487208961467761
2024-01-05,Ottawa,24.83013801349037,7.509378569330007,17.163774453222413
2024-01-06,Ottawa,21.29541936233094,16.076290903868934,42.602420790234646
2024-01-07,Ottawa,12.68065043946671,8.669444655112688,27.960906588422908
2024-01-08,Ottawa,19.53796837005306,19.94364707805901,25.737109687838995
2024-01-09,Ottawa,25.14062245205392,11.181185698932044,4.978985677001447
2024-01-10,Ottawa,6.165612866041318,6.423243052719069,0.8014078227561561
2024-01-11,Ottawa,3.081326462529548,4.402226518095063,48.184259434352455
2024-01-12,Ottawa,16.70373542254339,7.010410685723237,18.849308364342082
2024-01-13,Ottawa,22.31383767765034,7.450665475191016,30.160653104975214
2024-01-14,Ottawa,20.49140539106463,1.3742735544792195,3.9857536593642493
2024-01-15,Ottawa,21.91254595434538,7.391483988535463,34.155714286152325
2024-01-16,Ottawa,7.423332592517319,9.284770394784498,46.62833543529805
2024-01-17,Ottawa,22.713368647000863,14.454755044776093,28.783262649870984
2024-01-18,Ottawa,-5.191637785175662,13.13458969443216,6.305766118770528
2024-01-19,Ottawa,11.779563918433983,14.175313104583084,29.086076373673837
2024-01-20,Ottawa,-9.769653580075136,0.16727363753714197,38.31736065523262
2024-01-21,Ottawa,2.983433196010811,4.353347991610721,20.320826828700934
2024-01-22,Ottawa,4.658461394855916,13.23368576799713,43.99188739707339
2024-01-23,Ottawa,5.846907664370216,9.679787363594944,32.434147667868224
2024-01-24,Ottawa,17.81868826759449,0.10626951336691892,44.962445914460126
2024-01-25,Ottawa,5.5423240508138285,16.089892848636445,31.17526556236686
2024-01-26,Ottawa,7.947744904901228,15.456191465806748,6.564398600241211
2024-01-27,Ottawa,-0.49823476502690056,10.968383259871253,15.484585555259455
2024-01-28,Ottawa,4.930071665173603,1.3292665155254424,10.089747412622845
2024-01-29,Ottawa,-0.9092149094739419,15.330300990651693,45.441324885843116
2024-01-30,Ottawa,-7.0721630492622545,11.674271754627279,38.02000336437413
2024-01-31,Ottawa,14.137943735255117,15.639199543159183,33.8199184455003
2024-02-01,Ottawa,16.72851194220065,15.034939847916808,15.048315981581084
2024-02-02,Ottawa,14.779613840384581,16.06004143915674,9.202238602510675
2024-02-03,Ottawa,8.539761752022894,10.360161328092497,37.82255439944559
2024-02-04,Ottawa,5.191431207169192,2.8064903638703,23.707897293953984
2024-02-05,Ottawa,24.53334598287301,13.423149467593774,11.289477607531456
2024-02-06,Ottawa,10.763271405448723,12.409475701039412,30.831098908263755
2024-02-07,Ottawa,9.16727510518924,14.845063743981743,2.0166926069225988
2024-02-08,Ottawa,-8.974317367742572,3.397620121014706,16.308512706412674
2024-02-09,Ottawa,3.649913105046254,3.8995039980057844,23.427849729556733
2024-02-10,Ottawa,5.207824751434282,17.80819034438657,7.397916705470292
2024-02-11,Ottawa,5.9529112358760194,14.999555969041417,49.23272387954198
2024-02-12,Ottawa,13.206894769093292,18.16456977400646,10.454868229480713
2024-02-13,Ottawa,11.34410186907514,15.174306423278415,6.517656502163277
2024-02-14,Ottawa,14.316203711737785,11.943106119806037,10.17674369434482
2024-02-15,Ottawa,20.59533046168513,13.082654740557473,38.45305665798621
